"state","county","tract","Median_Age","Single_Parent_HH","Female_Led_HH","Married_HH","School_Children","Disabled_Children","Transport_ReliantNoCar_HH","Transport_ReliantYesCar_HH","Computer_None_HH","Computer_Smartphone_HH","Internet_None_HH","Internet_Slow_HH","Citizenship","Renter_HH","Housing_Burdened_HH","Public_Assist_HH","Part_Time","Insurance_None","Employment_Insurance","Poverty_HH","Ed_NoHS","Ed_NoBA","Single_Earner_HH","Housing_Quality"
"06","085","509106",33.9,0.047951176983435,0.0347513481126423,0.572553430821147,0.0857002938295788,0.024364406779661,0.00595238095238095,0.0433673469387755,0.0359496704613541,0.0125823846614739,0.0593169562612343,0.0784901138406231,0.269881170018282,0.692630317555422,0.233918128654971,0.0299580587177951,0.218863361547763,0.0537020109689214,0.722772277227723,0.039232781168265,0.101013202333436,0.445194964691434,0.354838709677419,0.345132743362832
"06","085","509107",30.2,0.168350168350168,0.13091641490433,0.42387706855792,0.0765442232710856,0,0.0122615803814714,0.0848092643051771,0.027190332326284,0.0231621349446123,0.0427995971802618,0.0427995971802618,0.474391431353457,0.979859013091641,0,0.104733131923464,0.28318308983525,0.0595910418695229,0.69765997100849,0.0538720538720539,0.0797579757975798,0.368811881188119,0.442760942760943,0.390745501285347
"06","085","509108",33.5,0.131675874769797,0.0567226890756303,0.44905462184874,0.101984941820671,0.0066006600660066,0.0206753962784287,0.0561681598897312,0.0330882352941176,0.0399159663865546,0.0646008403361345,0.0756302521008403,0.255282449331608,0.669117647058823,0.341269841269841,0.0493697478991597,0.281433000344471,0.0905562742561449,0.694642010431484,0.0184162062615101,0.0776986951364176,0.392348754448399,0.257826887661142,0.465648854961832
"06","085","509109",34.1,0.0965630114566285,0.0882207984228684,0.524848803576124,0.139235066609368,0.0145985401459854,0.0039814200398142,0.055408095554081,0.007885657959586,0.00492853622474125,0.0335140463282405,0.0379497289305076,0.202562049639712,0.403154263183834,0.236994219653179,0,0.224404378622022,0.0204163330664532,0.837964854924397,0.00736497545008183,0.019499417927823,0.179569266589057,0.321603927986907,0.236503856041131
"06","085","509201",33.1,0.111747851002865,0.0689791091840757,0.343071965628357,0.0725398677557371,0,0.00908806016922595,0.0761516765904105,0.015372487189594,0.00709499408750493,0.0350808040993299,0.0914465904611746,0.197707197895132,0.592432006306661,0.288201160541586,0.0271974773354356,0.334311711182859,0.0355040820201253,0.726377952755906,0,0.0168869309838473,0.235927557513461,0.41738299904489,0.398286937901499
"06","085","509202",36.9,0.0849315068493151,0.0746108427267848,0.444043321299639,0.0788971367974549,0.041820418204182,0,0.0288389513108614,0.0654857756307032,0.0177133655394525,0.0896403650026838,0.105206655931294,0.195352662965248,0.528717122920021,0.325740318906606,0.0391841116478798,0.247323735695829,0.04523956405511,0.705578289898772,0.0164383561643836,0.085199344620426,0.393227744401966,0.327853881278539,0.320954907161804
"06","085","509302",42.1,0.126637554585153,0.142168674698795,0.513731233980227,0.102350030921459,0.0292942743009321,0,0.0614906832298137,0.0457831325301205,0.0441767068273092,0.105220883534137,0.138152610441767,0.103141671606402,0.330120481927711,0.188249400479616,0.0321285140562249,0.292711370262391,0.0281564908120925,0.670021347971943,0.0480349344978166,0.0689795918367347,0.358775510204082,0.343886462882096,0.266393442622951
"06","085","509303",37.6,0.124434389140271,0.0568638713383113,0.442815249266862,0.073803967327888,0,0.0040650406504065,0.0614837398373984,0.0574382538770821,0.025847214244687,0.0626076967260195,0.130384836300976,0.230360637405647,0.679494543365882,0.234767025089606,0.0522688110281447,0.241343126967471,0.0198490355046128,0.592698231602966,0.0780542986425339,0.108057228915663,0.341867469879518,0.361990950226244,0.401146131805158
"06","085","509304",33.9,0.145139813581891,0.136460554371002,0.324881676808654,0.0833817547937246,0,0.0293388429752066,0.0442148760330578,0.0142146410803127,0.0255863539445629,0.0142146410803127,0.0398009950248756,0.283195905601365,0.575692963752665,0.271356783919598,0.0213219616204691,0.269230769230769,0.103497298834234,0.702505550269585,0.0292942743009321,0.13993831919815,0.451811873554356,0.255659121171771,0.346863468634686
"06","085","509401",31.6,0.0911086717892426,0.0635939323220537,0.510051880674449,0.0966684871654833,0.00975609756097561,0.0291127541589649,0.0355822550831793,0.0478413068844807,0.0198366394399067,0.103850641773629,0.128938156359393,0.37880760218693,0.795215869311552,0.196581196581197,0.0548424737456243,0.263388937664618,0.0588388440510284,0.752143845089903,0.0186608122941822,0.0715557137771449,0.251690993236027,0.342480790340285,0.398860398860399
"06","085","509403",29.1,0.222435282837967,0.0653474459272895,0.333018645267878,0.0835524984827028,0.0205607476635514,0.0389789582614695,0.0548464987926871,0.0395766221813162,0.0685687988955361,0.0704095720202485,0.112287160607455,0.445461479786423,0.882190520018408,0.65234375,0.0589047399907961,0.253674121405751,0.122997711670481,0.642530984996738,0.0661553211888782,0.0515681544028951,0.33021712907117,0.466922339405561,0.431707317073171
"06","085","509404",33.3,0.145430286857905,0.0855578370978782,0.430453378956373,0.0971512052593134,0.04551201011378,0.0129564193168433,0.0706713780918728,0.0246406570841889,0.0523613963039014,0.0687885010266941,0.112251882272416,0.408816259269431,0.698494182067077,0.227014755959137,0.0554414784394251,0.286578274017213,0.0932436143916506,0.658185673178858,0.0580386924616411,0.126987204342769,0.356921287320667,0.366911274182789,0.445065176908752
"06","085","509500",30.6,0.211879432624113,0.0933671313899451,0.303061434148346,0.0591534008683068,0.0597014925373134,0.0185676392572944,0.0846153846153846,0.0494296577946768,0.00591465990705534,0.0844951415293621,0.122095479509928,0.365511111111111,0.859738065061259,0.313253012048193,0.0494296577946768,0.290665317480395,0.118933333333333,0.664245359160613,0.0780141843971631,0.147260273972603,0.468688845401174,0.300531914893617,0.466517857142857
"06","085","509600",34.4,0.0544794188861985,0.0348684210526316,0.48216072024008,0.0511346444780635,0.0619469026548673,0.0274361400189215,0.0856196783349101,0.0105263157894737,0,0.0460526315789474,0.0782894736842105,0.181240981240981,0.682894736842105,0.240663900414938,0.0467105263157895,0.278311742582532,0.0422575976845152,0.747355696585071,0.0230024213075061,0.0228782287822878,0.238376383763838,0.236077481840194,0.296296296296296
"06","085","509700",34.5,0.0889453621346887,0.0611384399156711,0.52621359223301,0.0792907326865172,0.0792253521126761,0.0150492994291645,0.0835495588998443,0.0133520730850316,0.0189739985945186,0.0182712579058327,0.0428671820098384,0.169938847763116,0.607167955024596,0.241502683363148,0,0.312346286276439,0.00418410041841004,0.790239172592114,0.0406607369758577,0.0138422818791946,0.259228187919463,0.222363405336722,0.287234042553192
"06","085","509801",42.3,0.0545836249125262,0.0594812164579606,0.56461366181411,0.108233117483811,0.0133542812254517,0.0189557698703026,0.0548719654140339,0.0138640429338104,0.0532200357781753,0.0447227191413238,0.0500894454382826,0.161517615176152,0.370304114490161,0.243607954545455,0.035778175313059,0.299272382157545,0.0531165311653117,0.75615340583858,0.00839748075577327,0.0394414502694758,0.249632533072024,0.219034289713086,0.306451612903226
"06","085","509802",39.6,0.064087061668682,0.039198606271777,0.66680602006689,0.115256495669554,0.00813953488372093,0,0.0579078455790785,0.0217770034843206,0.0252613240418118,0.0357142857142857,0.0505226480836237,0.091576260370134,0.363240418118467,0.231190150478796,0.0322299651567944,0.26679462571977,0.0105532459226095,0.679056237879767,0,0.0490060101710587,0.272769301895516,0.238210399032648,0.234513274336283
"06","085","509901",45.3,0.0943396226415094,0.084985835694051,0.643964935940661,0.111051502145923,0.00546448087431694,0,0.0370813397129187,0.0396600566572238,0,0.0311614730878187,0.056657223796034,0.0757341576506955,0.18413597733711,0.248263888888889,0.00708215297450425,0.294403892944039,0.0182576943140323,0.678002125398512,0.0169811320754717,0.012012012012012,0.237237237237237,0.320754716981132,0.268115942028986
"06","085","509902",45.6,0.0609845701689934,0.0572022880915237,0.593704949543489,0.0791724686691864,0.0271381578947368,0.036094400740398,0.00462748727441,0.103484139365575,0.0145605824232969,0.118044721788872,0.126365054602184,0.178248315688162,0.260530421216849,0.280590717299578,0.0296411856474259,0.274170948155068,0.0476377180944913,0.595924248662001,0.0521675238795004,0.0683096705062952,0.339405304045004,0.400440852314475,0.241847826086957
"06","085","510001",44.9,0.0225274725274725,0.0767706785537395,0.638341013824885,0.0863109048723898,0.0243612596553773,0,0.0241635687732342,0.0158494304110946,0,0.0267459138187221,0.0376423972263497,0.095773381294964,0.0594353640416048,0.368615060558189,0.0128776622090144,0.325874566656161,0.00858106037388906,0.7,0.0241758241758242,0.0126691002791497,0.177796864934507,0.215384615384615,0.326876513317191
"06","085","510002",45.5,0.0351201478743068,0.0530482977038797,0.701298701298701,0.104320636725412,0.0102564102564103,0,0.0099812850904554,0.0261282660332542,0,0.0475059382422803,0.0601741884402217,0.0985181119648738,0.144893111638955,0.251851851851852,0.00870942201108472,0.29419113054341,0.00850713501646542,0.704400774979242,0.0184842883548983,0.0330482115085537,0.147356143079316,0.356746765249538,0.290697674418605
"06","085","510100",49,0.0225225225225225,0.0526819923371648,0.725438596491228,0.125258086717137,0.0698576972833118,0,0.0310283687943262,0.0421455938697318,0,0.0277777777777778,0.0498084291187739,0.108961303462322,0.0804597701149425,0.301041666666667,0.00766283524904215,0.383451957295374,0.00509164969450102,0.630160354827704,0.0315315315315315,0,0.231772090777402,0.372747747747748,0.296296296296296
"06","085","510200",46,0.0528885272579333,0.0468859342197341,0.617508975421154,0.098,0.0251012145748988,0,0.0668724279835391,0.032890132960112,0,0.0482855143456963,0.0545836249125262,0.0638017978513484,0.0965710286913926,0.250968241673122,0.00489853044086774,0.2805,0.00394650295987722,0.707902267224301,0.015459723352319,0.0149983697424193,0.155526573198565,0.254678600488202,0.225694444444444
"06","085","510300",44.3,0.066219614417435,0.0845566647093365,0.608928571428571,0.112285647169368,0,0.00737797956867196,0.00510783200908059,0.0223135642982971,0.00587199060481503,0.0223135642982971,0.0416911332941867,0.0966014897579143,0.297709923664122,0.34866220735786,0.0117439812096301,0.294413407821229,0.0121042830540037,0.685909519321395,0.030176026823135,0.0150375939849624,0.184373978424322,0.404861693210394,0.306122448979592
"06","085","510400",43.1,0.0414657666345227,0.0642414860681115,0.649484536082474,0.124319679175021,0.00835073068893528,0,0.0247285886610374,0.0263157894736842,0,0.0263157894736842,0.0263157894736842,0.112827586206897,0.194272445820433,0.243035542747358,0.00851393188854489,0.321095208462975,0.00579310344827586,0.668978912319645,0.0318225650916104,0.00436161776367962,0.137589214908803,0.34619093539055,0.210300429184549
"06","085","510500",48.6,0.0454206999255398,0.0734055354993983,0.678988326848249,0.113265755839577,0.0187601957585644,0,0.0199742268041237,0.0463297232250301,0,0.0613718411552347,0.0890493381468111,0.0779646210963092,0.194344163658243,0.247199402539208,0.0108303249097473,0.346989447548107,0.0228685612788632,0.579640990683935,0.0253164556962025,0.0282035561005518,0.172900061312078,0.344005956813105,0.306878306878307
"06","085","510600",42.7,0.0857480780603193,0.0625832223701731,0.60520385166974,0.0809984717269485,0,0,0.0240315638450502,0.020861074123391,0,0.0532623169107856,0.0736795383932534,0.168395061728395,0.390146471371505,0.168850072780204,0.0119840213049268,0.368498708963482,0.0582716049382716,0.627862261842335,0.0756948551153164,0.0497820601055288,0.240880935994494,0.255470136014193,0.321276595744681
"06","085","510700",40.1,0.0812064965197216,0.0713938805245265,0.556082523120702,0.102352941176471,0.0276243093922652,0,0.0364741641337386,0.0505099562894609,0.0257406508013599,0.0577950461389024,0.064108790675085,0.181166440612284,0.491015055852355,0.290076335877863,0.0223409422049539,0.299272727272727,0.0141445456306917,0.685534591194969,0.0734725444702243,0.0264377214499864,0.140637775960752,0.334106728538283,0.393643031784841
"06","085","510801",43,0.0969447708578143,0.0719392314566577,0.621940928270042,0.0915732246007475,0.00910865322055953,0,0.0247869868319132,0.0227882037533512,0.00938337801608579,0.0268096514745308,0.04781054512958,0.20396838742223,0.27792672028597,0.274752475247525,0.0151921358355675,0.281432463993772,0.0307718177232218,0.638792505204719,0.0329024676850764,0.0161827701094717,0.135887672536887,0.286721504112808,0.264705882352941
"06","085","510802",46.6,0.0608365019011407,0.04860088365243,0.648271276595745,0.0997876857749469,0.0295275590551181,0,0.0455153949129853,0.0441826215022091,0,0.053019145802651,0.0618556701030928,0.166406656266251,0.198821796759941,0.198529411764706,0,0.288227334235453,0.0276907001044932,0.627619559376679,0.0380228136882129,0.0221565731166913,0.184638109305761,0.334600760456274,0.211678832116788
"06","085","510803",44.3,0.131818181818182,0.156435643564356,0.529613313754283,0.10390625,0.0486322188449848,0,0.0403377110694184,0.0485148514851485,0.0267326732673267,0.0821782178217822,0.0920792079207921,0.176812718107794,0.413861386138614,0.280405405405405,0.0376237623762376,0.24952380952381,0.0314075222954634,0.577662129703763,0.0863636363636364,0.0423728813559322,0.23728813559322,0.403030303030303,0.391959798994975
"06","085","510900",39,0.158967391304348,0.150416462518373,0.520429605416764,0.0805474095796676,0,0.00923623445825933,0.0596802841918295,0.0191082802547771,0,0.0191082802547771,0.041156295933366,0.195400149588631,0.429201371876531,0.305579399141631,0.00734933855952964,0.331034482758621,0.0486163051608078,0.745676100628931,0,0.00519835841313269,0.199452804377565,0.302989130434783,0.348039215686274
"06","085","511000",40.1,0.0713913496612819,0.0941999177293295,0.580394387561623,0.0723562152133581,0.00940785832872164,0,0.0152969406118776,0,0,0.00617030028794735,0.0119292472233649,0.141012320023749,0.393665158371041,0.239484396200814,0.0131633072809543,0.296856465005931,0.0172183464450052,0.784473644464582,0.0380406461698801,0.018609865470852,0.187443946188341,0.388744137571652,0.291836734693878
"06","085","511100",43.3,0.0443414956982131,0.0440528634361234,0.658530969376007,0.0848238982113221,0.0115924344112264,0,0.0595637583892617,0.0225770925110132,0,0.0225770925110132,0.0297356828193833,0.109240687679083,0.161343612334802,0.278397898883782,0.00825991189427313,0.353015605229861,0.00286532951289398,0.704202586206897,0.0277961614824619,0.014045717433214,0.0828972734783806,0.301786896095301,0.276422764227642
"06","085","511200",39.9,0.0653643876784373,0.0979142526071842,0.584600049838026,0.0798828941865328,0.00486223662884927,0,0.0464737056665308,0,0.00869061413673233,0,0.0191193511008111,0.0876558102131082,0.250289687137891,0.238794435857805,0.0301274623406721,0.306172839506173,0.0152794531564133,0.65965700285831,0.039068369646882,0.00483383685800604,0.0957703927492447,0.3809166040571,0.227544910179641
"06","085","511301",45.1,0.131256952169077,0.0434304562946674,0.467857142857143,0.0556706369756603,0.0114068441064639,0.0111358574610245,0.0634743875278396,0.0874106652006597,0.011544804837823,0.100054975261132,0.186366135239142,0.125158669713125,0.616822429906542,0.268292682926829,0.0208905992303463,0.307919621749409,0.0354554865424431,0.535014757177354,0.0378197997775306,0.0377358490566038,0.247304582210243,0.42714126807564,0.472222222222222
"06","085","511302",41.8,0.064968152866242,0.0260782347041123,0.369703683190252,0.0554584061953535,0,0.0327790973871734,0.122565320665083,0.0712136409227683,0.0396188565697091,0.118856569709127,0.172517552657974,0.113253600195265,0.769307923771314,0.267391304347826,0.0586760280842528,0.24288256227758,0.0144157814871017,0.633820887862458,0.163057324840764,0.0197698436116849,0.249926231926822,0.231847133757962,0.348946135831382
"06","085","511400",46,0.0559006211180124,0.0413844996237773,0.612539626629095,0.0909354184766869,0.0114025085518814,0.0131665569453588,0.0678077682685978,0.0270880361173815,0,0.0263355906696764,0.0707298720842739,0.0713063320022818,0.255831452219714,0.199191102123357,0.0398796087283672,0.345150501672241,0.011123787792356,0.534756273435247,0.025879917184265,0.00863131935881628,0.0891903000411015,0.350931677018634,0.273408239700375
"06","085","511500",38.7,0.055440414507772,0.0576145552560647,0.50304347826087,0.0823247604639435,0,0.00782268578878748,0.0195567144719687,0.0350404312668464,0,0.0400943396226415,0.111859838274933,0.163405930847791,0.401954177897574,0.171830985915493,0.0192048517520216,0.375563463819692,0.0132890365448505,0.686369871555057,0.00103626943005181,0.0326723323890463,0.179603399433428,0.214507772020725,0.357963875205255
"06","085","511608",20,0.363636363636364,0.0714285714285714,0.00900900900900901,0.00433034333436437,0,0,0,0.0446428571428571,0.0446428571428571,0.0446428571428571,0.267857142857143,0.104076590487956,0.964285714285714,0,0.241071428571429,0.93728813559322,0.0358910891089109,0.539473684210526,0.590909090909091,0.03886925795053,0.183745583038869,0.227272727272727,0.684210526315789
"06","085","511609",38.1,0.113956466069142,0.0433275563258232,0.472036581076328,0.0998770743700061,0,0.0235069885641677,0.0622617534942821,0.0548815713460427,0.00404390525707683,0.0803004043905257,0.116695551704217,0.348938644954929,0.92894280762565,0.0650406504065041,0.00751010976314269,0.291979949874687,0.0131030375223347,0.727821363910682,0.0204865556978233,0.00999200639488409,0.118705035971223,0.36235595390525,0.384839650145773
"06","085","511701",49.2,0.0418342719227675,0.0282152230971129,0.665171060011217,0.0716285580961269,0.0195071868583162,0,0.010482180293501,0,0.0111548556430446,0,0.0118110236220472,0.061389337641357,0.118766404199475,0.228592702903946,0.0301837270341207,0.343622597553873,0.00715439649203785,0.580427708042771,0.0193081255028158,0.0289719626168224,0.145794392523364,0.344328238133548,0.26517571884984
"06","085","511702",49.5,0.0680693069306931,0.0464864864864865,0.715723873441994,0.106737320211961,0.00572246065808298,0,0.00777453838678328,0.00972972972972973,0.00864864864864865,0.0237837837837838,0.0324324324324324,0.0645403377110694,0.067027027027027,0.332560834298957,0.00756756756756757,0.323970037453184,0.0198874296435272,0.626339969372129,0.0173267326732673,0.00487012987012987,0.108766233766234,0.397277227722772,0.28042328042328
"06","085","511704",53.3,0.0486944248412138,0.0522041763341067,0.647838899803536,0.040133779264214,0.0392156862745098,0,0.00490730643402399,0.00638051044083527,0.00522041763341067,0.0139211136890951,0.0191415313225058,0.0750207813798836,0.0713457076566125,0.268582136164897,0,0.38470066518847,0.0058187863674148,0.525083612040134,0.0063514467184192,0.0247497219132369,0.154338153503893,0.375441072688779,0.272463768115942
"06","085","511705",49.7,0.0154440154440154,0.0110803324099723,0.515590200445434,0.0778611632270169,0.0115830115830116,0,0.0414847161572052,0.03601108033241,0,0.03601108033241,0.0941828254847645,0.078196872125115,0.135734072022161,0.272435897435897,0.0110803324099723,0.250632911392405,0.0122448979591837,0.667355371900826,0,0.0772058823529412,0.246323529411765,0.189189189189189,0.28169014084507
"06","085","511707",54.3,0.0174418604651163,0.0189818809318378,0.550688360450563,0.0436713545521836,0.05,0,0,0.0586712683347714,0,0.0578084555651424,0.113028472821398,0.0356486585814039,0.133735979292494,0.235059760956175,0,0.315195071868583,0.0082120194102277,0.605570191945804,0,0.00972222222222222,0.180092592592593,0.293604651162791,0.282157676348548
"06","085","511800",45.8,0.0406719717064545,0.0397912589693412,0.620407009609949,0.094892221180881,0,0,0.00932918702798756,0.0208741030658839,0.0117416829745597,0.0384866275277234,0.0619699934768428,0.0417917340106211,0.16764514024788,0.278996865203762,0.0260926288323549,0.330427201394943,0.0217039944585546,0.655180552277555,0.0185676392572944,0.00876643706950532,0.386975579211021,0.271441202475685,0.306990881458967
"06","085","511905",45.4,0.0789766407119021,0.0951932139491046,0.665866346538615,0.0955930006480881,0.00925925925925926,0,0.0575589459084605,0.0301602262016965,0.0103675777568332,0.0810556079170594,0.0942507068803016,0.0977749921654654,0.181903864278982,0.275345622119816,0.0150801131008483,0.356428571428571,0.0241303666562206,0.692678227360308,0.0278086763070078,0.0221914008321775,0.324086916319926,0.296996662958843,0.342723004694836
"06","085","511907",41.2,0.0631313131313131,0.0654893303899926,0.661448741559239,0.117081587379837,0.0214285714285714,0,0.0121273370389085,0.0404709345106696,0,0.0404709345106696,0.0559234731420162,0.136123136123136,0.132450331125828,0.3019508057676,0.00441501103752759,0.221035771489589,0.00793650793650794,0.716848484848485,0.0252525252525253,0.0549530007230658,0.330441070137382,0.281986531986532,0.271375464684015
"06","085","511909",46.2,0.0227686703096539,0.0336134453781513,0.663979361496292,0.0974772156914542,0.0258227848101266,0,0.039617123105557,0.00802139037433155,0.0252100840336134,0.0156608097784568,0.025974025974026,0.0708499421370709,0.0515660809778457,0.30487313733387,0.00840336134453781,0.268035357855717,0.0183875530410184,0.678281372805869,0,0.0261194029850746,0.231529850746269,0.329690346083789,0.302631578947368
"06","085","511910",46.2,0.0447916666666667,0.0923656927426956,0.654747715534366,0.0931577256665596,0.0270906949352179,0,0.0224899598393574,0.0358152686145146,0.00754005655042413,0.0348727615457116,0.0348727615457116,0.112791430371771,0.114043355325165,0.187234042553191,0,0.287234042553192,0.0242596093257719,0.667097190829835,0.028125,0.0170616113744076,0.230805687203791,0.298958333333333,0.195238095238095
"06","085","511911",49.6,0.0712625871417506,0.0746509129967777,0.509974776427425,0.0394182124789207,0.0691562932226833,0,0.0102695763799743,0.0300751879699248,0,0.0547798066595059,0.0671321160042965,0.106264213355386,0.238990332975295,0.311926605504587,0.00429645542427497,0.302436901653612,0.0256463719766472,0.556601754761395,0.0247869868319132,0.0824993237760346,0.433053827427644,0.273431448489543,0.36436170212766
"06","085","511912",44,0.0194113963681904,0.0325342465753425,0.705677867902665,0.107267069375801,0.0241379310344828,0,0.0254648342764753,0.00627853881278539,0.00627853881278539,0.011986301369863,0.011986301369863,0.126961226330027,0.134703196347032,0.281662269129288,0.0142694063926941,0.247904191616766,0.0146394361106091,0.707813646368305,0.0419536631183469,0.0142706131078224,0.25,0.341264871634314,0.291428571428571
"06","085","511913",44.2,0.0176565008025682,0.0659025787965616,0.654854508787093,0.102215868477484,0.0529513888888889,0,0.0387481371087928,0.0128939828080229,0,0.0136103151862464,0.0279369627507163,0.12010142923006,0.0358166189111748,0.228826151560178,0.0157593123209169,0.343017329255861,0.00299677270631627,0.710057803468208,0.0184590690208668,0.0296567810729757,0.313895368210596,0.288121990369181,0.263157894736842
"06","085","511914",45.2,0.0540380047505938,0.0652849740932643,0.656328583403185,0.107192494788047,0.0148830616583983,0,0.0204712244109695,0.0295336787564767,0.00362694300518135,0.0383419689119171,0.049740932642487,0.0710149863760218,0.118134715025907,0.27144535840188,0.00518134715025907,0.290234375,0.0129427792915531,0.635955831608006,0.0195961995249406,0.0188953488372093,0.312257751937984,0.257719714964371,0.338541666666667
"06","085","511915",32.7,0.223713646532438,0.128664495114007,0.421312632321807,0.111355512785263,0.0172265288544358,0,0.0166666666666667,0.118078175895765,0.0952768729641694,0.156351791530945,0.189739413680782,0.249545100077983,0.662866449511401,0.347826086956522,0.105048859934853,0.465013774104683,0.105016896282818,0.575370316584374,0.063758389261745,0.15626383355467,0.669765382912793,0.369127516778524,0.615686274509804
"06","085","511916",38,0.0650793650793651,0.0644391408114559,0.620214816854861,0.109154929577465,0.00813008130081301,0,0.0341766533510874,0.074582338902148,0.0113365155131265,0.115155131264916,0.130668257756563,0.111321151018694,0.27744630071599,0.330305532617671,0.0346062052505967,0.328030954428203,0.0376525031552377,0.685245901639344,0.0880952380952381,0.0637636080870918,0.451321928460342,0.357142857142857,0.36283185840708
"06","085","512001",38.5,0.0842344906089926,0.0766584766584767,0.605429864253394,0.115801817648783,0.0364238410596026,0,0.0694919715714662,0.0181818181818182,0,0.0265356265356265,0.0427518427518428,0.11969111969112,0.156756756756757,0.210955710955711,0.0206388206388206,0.187648456057007,0.0361186756485596,0.764312267657993,0.00626067159931702,0.0474218264651066,0.385172913646718,0.243027888446215,0.291044776119403
"06","085","512005",42.6,0.105022831050228,0.149606299212598,0.549982704946385,0.071671388101983,0.0165929203539823,0,0.042972972972973,0.00833719314497453,0.00694766095414544,0.0148216767021769,0.0504863362667902,0.0855299286106535,0.235757295044002,0.322424242424242,0.0625289485873089,0.310046033035473,0.0189586481659569,0.647248284553984,0.0309487569761542,0.0720330237358101,0.570278637770898,0.274987316083206,0.408577878103837
"06","085","512017",34.9,0.0797903319743739,0.136300417246175,0.468825665859564,0.0877563704164077,0.0273224043715847,0,0.0439048319843022,0.062586926286509,0.0245711636532221,0.0829856281872972,0.102920723226704,0.204496788008565,0.312471024571164,0.28658125421443,0.113120074177098,0.314832309872461,0.0542469664525339,0.447672955974843,0.0687245195107746,0.188293760353396,0.724093502668875,0.275480489225393,0.528216704288939
"06","085","512019",37.3,0.159457167090755,0.202983138780804,0.41652281134402,0.0969063716451547,0.0272435897435897,0,0.0174159578776833,0.0784695201037613,0.012970168612192,0.0869001297016861,0.11348897535668,0.0865179437439379,0.38651102464332,0.254756871035941,0.0830090791180285,0.300226586102719,0.0410266381489403,0.556163828061638,0.0330788804071247,0.123388042203986,0.598182883939039,0.242578456318914,0.373801916932907
"06","085","512020",30.2,0.228571428571429,0.100234009360374,0.393263992075285,0.10020618556701,0.0257925846319183,0.00431916344623778,0.0481927710843374,0.00702028081123245,0.0510920436817473,0.0140405616224649,0.0261310452418097,0.215198038962714,0.771840873634945,0.314529914529915,0.0604524180967239,0.231065468549422,0.053446033810143,0.743508723725786,0.0409090909090909,0.111954459203036,0.51359898798229,0.37012987012987,0.564453125
"06","085","512021",41.3,0.172622652937614,0.138246628131021,0.506338839800231,0.0878980891719745,0.0379027163613392,0,0.0168838862559242,0.0260115606936416,0.0351637764932563,0.0260115606936416,0.0500963391136802,0.0881138136759982,0.21868978805395,0.364364981504316,0.0944123314065511,0.292298883481248,0.0163683646932844,0.655365474339036,0.0781344639612356,0.112443438914027,0.510859728506787,0.205330102967898,0.364303178484108
"06","085","512022",37,0.124401913875598,0.107917570498915,0.430530973451327,0.109996351696461,0.0345070422535211,0.00361925443358668,0.0633369525877669,0.0547722342733189,0.0260303687635575,0.0992407809110629,0.126898047722343,0.098503306648103,0.443058568329718,0.272638753651412,0.0656182212581345,0.373778227165487,0.0758788722589628,0.569114877589454,0.0797448165869219,0.132168925964546,0.693430656934307,0.308612440191388,0.513227513227513
"06","085","512023",33,0.17427701674277,0.169191919191919,0.431719072756484,0.0797413793103448,0.069713400464756,0,0.016914749661705,0.0601010101010101,0.0707070707070707,0.0792929292929293,0.109090909090909,0.133660665575559,0.492929292929293,0.313745019920319,0.0636363636363636,0.306995627732667,0.0736497545008183,0.634864546525324,0.0555555555555556,0.20275277924828,0.697458973001588,0.343226788432268,0.483950617283951
"06","085","512024",37.3,0.0674157303370786,0.111367570686671,0.463127552245976,0.075732562938506,0.028003613369467,0,0.0417651694247439,0.0115406809001731,0.0427005193306405,0.0865551067512983,0.113675706866705,0.129831516352825,0.451817657241777,0.350526315789474,0.0917484131563762,0.344175491679274,0.0866204162537166,0.585286458333333,0.0425361155698234,0.105412298101445,0.504958911873052,0.259229534510433,0.446483180428135
"06","085","512025",44.2,0.0794016110471807,0.108082706766917,0.559082217973231,0.0944532488114105,0,0,0.0332005312084993,0.0657894736842105,0.0150375939849624,0.109962406015038,0.165413533834586,0.0803818909762858,0.142857142857143,0.31140350877193,0.0178571428571429,0.448160535117057,0.0221743147520788,0.591496062992126,0.0287686996547756,0.0950554134697357,0.561807331628304,0.272727272727273,0.435185185185185
"06","085","512026",36.4,0.182352941176471,0.155706727135299,0.523290386521308,0.0960273612207314,0.0135013501350135,0,0.0721277691911386,0.0158730158730159,0.0438397581254724,0.0272108843537415,0.0400604686318972,0.0729400049788399,0.291005291005291,0.228144989339019,0.0498866213151927,0.260712441920496,0.0271346776201145,0.669651995905834,0.0745098039215686,0.0904925544100802,0.618174875906835,0.297058823529412,0.393129770992366
"06","085","512027",37,0.0866359447004608,0.0965770171149144,0.501784803671596,0.0918054338299737,0.0155038759689922,0,0.0643522438611346,0.0592909535452323,0.0446210268948655,0.0806845965770171,0.128361858190709,0.169125285684604,0.592909535452323,0.21021021021021,0.0470660146699267,0.250822368421053,0.0727728983688833,0.611411817771764,0.0294930875576037,0.120714083309719,0.543213374893738,0.307834101382488,0.488888888888889
