"","county","tract","problems_estimate","problems_rank"
"3598","047",1005,0.515151515151515,66.3933157976172
"3599","047",1101,0.360774818401937,23.2090360513693
"3600","047",1200,0.37434554973822,27.2783537057094
"3601","047",1301,0.458333333333333,52.1274949713755
"3602","047",1302,0.618421052631579,84.2333281757698
"3603","047",1401,0.583892617449664,79.2356490793749
"3604","047",1402,0.442307692307692,47.7951415751199
"3605","047",1501,0.409395973154362,38.0009283614421
"3606","047",1502,0.668965517241379,90.051059879313
"3607","047",1503,0.512605042016807,65.8208262416834
"3608","047",1601,0.673366834170854,90.6544948166486
"3609","047",1602,0.565340909090909,76.0792201763887
"3610","047",1700,0.492021276595745,61.1790190314096
"3611","047",1801,0.31981981981982,13.321986693486
"3612","047",1901,0.407643312101911,37.5212749497138
"3613","047",1902,0.364864864864865,24.6015782144515
"3614","047",2000,0.376470588235294,27.8663159523441
"3615","047",2100,0.3515625,20.7334055392233
"3616","047",2201,0.51413881748072,66.1457527464026
"3617","047",2202,0.491525423728814,60.9933467429986
"3618","047",2301,0.367713004484305,25.3906854401981
"3619","047",2302,0.47125,55.4386507813709
"3620","047",2401,0.359649122807018,22.9924183815566
"3621","047",2402,0.410087719298246,38.1556552684512
"3622","047",2500,0.308724832214765,10.9237196348445
"3623","047",2600,0.375,27.5104440662231
"3624","049",100,0.411042944785276,38.5115271545722
"3625","049",200,0.188524590163934,0.417762648924648
"3626","049",300,0.298913043478261,9.15983289494043
"3627","049",400,0.274509803921569,5.5237505802259
"3628","051",101,0.228,1.45443292588581
"3629","051",102,0.307692307692308,10.6916292743308
"3630","051",200,0.374551971326165,27.3866625406158
"3631","053",101,0.447368421052632,49.2186291196039
"3632","053",102,0.485776805251641,59.4151322915055
"3633","053",103,0.488888888888889,60.3280210428593
"3634","053",104,0.38265306122449,29.8777657434628
"3635","053",200,0.611898016997167,83.2740213523132
"3636","053",300,0.488721804511278,60.2661302800557
"3637","053",400,0.535947712418301,70.4626334519573
"3638","053",501,0.723300970873786,95.2344112641188
"3639","053",502,0.557291666666667,74.6712053226056
"3640","053",600,0.729452054794521,95.5438650781371
"3641","053",701,0.710204081632653,94.1977409871577
"3642","053",702,0.817813765182186,99.1954200835525
"3643","053",800,0.642241379310345,87.0803032647377
"3644","053",900,0.676348547717842,90.9794213213678
"3645","053",1200,0.452991452991453,50.8432616431998
"3646","053",1300,0.678651685393258,91.2734024446851
"3647","053",1400,0.411764705882353,38.712672133684
"3648","053",1500,0.443775100401606,48.1664861519418
"3649","053",1600,0.306878306878307,10.5214296766208
"3650","053",1700,0.555555555555556,74.3772241992883
"3651","053",1801,0.41304347826087,39.084016710506
"3652","053",1802,0.535947712418301,70.4626334519573
"3653","053",10101,0.705,93.779978338233
"3654","053",10102,0.316582914572864,12.5638248491413
"3655","053",10202,0.50381679389313,63.6546495435556
"3656","053",10305,0.292358803986711,7.90654494816649
"3657","053",10306,0.475728155339806,56.6300479653412
"3658","053",10400,0.556291390728477,74.4700603434937
"3659","053",10501,0.423728813559322,42.3332817576977
"3660","053",10504,0.587412587412587,79.8236113260096
"3661","053",10505,0.505050505050505,64.0414668110785
"3662","053",10506,0.606299212598425,82.4539687451648
"3663","053",10603,0.466334164588529,54.2627262881015
"3664","053",10604,0.534090909090909,70.0448708030326
"3665","053",10605,0.66304347826087,89.4785703233792
"3666","053",10606,0.510769230769231,65.2947547578524
"3667","053",10607,0.70414201183432,93.7335602661303
"3668","053",10608,0.666666666666667,89.8963329723039
"3669","053",10701,0.266666666666667,4.54897106606839
"3670","053",10702,0.291390728476821,7.76729073185827
"3671","053",10804,0.678966789667897,91.3352932074888
"3672","053",10900,0.444444444444444,48.3366857496519
"3673","053",11000,0.403651115618661,36.3144050750426
"3674","053",11101,0.5234375,67.8322760328021
"3675","053",11102,0.434563758389262,45.6599102583939
"3676","053",11202,0.584375,79.2820671514776
"3677","053",11203,0.762820512820513,97.508896797153
"3678","053",11204,0.658682634730539,88.9215534581464
"3679","053",11302,0.677083333333333,91.1032028469751
"3680","053",11303,0.432098765432099,44.8553303419465
"3681","053",11304,0.610169491525424,83.0109856103977
"3682","053",11400,0.364754098360656,24.5396874516478
"3683","053",11502,0.420634920634921,41.4203930063438
"3684","053",11602,0.438,46.6501624632524
"3685","053",11604,0.512690355329949,65.8672443137862
"3686","053",11700,0.383928571428571,30.372891845892
